5e-06	0.175	0.000000
5e-06	0.35	0.000000
5e-06	0.525	0.000000
5e-06	0.7	0.000000
5e-06	0.875	0.000000
5e-06	1.05	0.000000
5e-06	1.225	0.000000
5e-06	1.4	0.000000
5e-06	1.575	0.000000
5e-06	1.75	0.000000
5e-06	1.925	0.000000
5e-06	2.1	0.000000
5e-06	2.275	0.000000
5e-06	2.45	0.000000
5e-06	2.625	0.000000
5e-06	2.8	0.000000
5e-06	2.975	0.000000
5e-06	3.15	0.000000
5e-06	3.325	0.000000
5e-06	3.5	0.000000
5e-06	3.675	0.000000
5e-06	3.85	0.000000
5e-06	4.025	0.000000
5e-06	4.2	0.000000
5e-06	4.375	0.000000
5e-06	4.55	0.000000
5e-06	4.725	0.000000
5e-06	4.9	0.000000
5e-06	5.075	0.000000
5e-06	5.25	0.000000
5e-06	5.425	0.000000
5e-06	5.6	0.000000
5e-06	5.775	0.000000
5e-06	5.95	0.000000
5e-06	6.125	0.000000
5e-06	6.3	0.000000
5e-06	6.475	0.000000
5e-06	6.65	0.000000
5e-06	6.825	0.000000
5e-06	7	0.000000
5e-06	7.175	0.000000
5e-06	7.35	0.000000
5e-06	7.525	0.000000
5e-06	7.7	0.000000
5e-06	7.875	0.000000
5e-06	8.05	0.000000
5e-06	8.225	0.000000
5e-06	8.4	0.000000
5e-06	8.575	0.000000
5e-06	8.75	0.000000
5e-06	8.925	0.000000
5e-06	9.1	0.000000
5e-06	9.275	0.000000
5e-06	9.45	0.000000
5e-06	9.625	0.000000
5e-06	9.8	0.000000
5e-06	9.975	0.000000
5e-06	10.15	0.000000
5e-06	10.325	0.000000
5e-06	10.5	0.000000
5e-06	10.675	0.000000
5e-06	10.85	0.000000
5e-06	11.025	0.000000
5e-06	11.2	0.000000
5e-06	11.375	0.000000
5e-06	11.55	0.000000
5e-06	11.725	0.000000
5e-06	11.9	0.000000
5e-06	12.075	0.000000
5e-06	12.25	0.000000
5e-06	12.425	0.000000
5e-06	12.6	0.000000
5e-06	12.775	0.000000
5e-06	12.95	0.000000
5e-06	13.125	0.000000
5e-06	13.3	0.000000
5e-06	13.475	0.000000
5e-06	13.65	0.000000
5e-06	13.825	0.000000
5e-06	14	0.000000
5e-06	14.175	0.000000
5e-06	14.35	0.000000
5e-06	14.525	0.000000
5e-06	14.7	0.000000
5e-06	14.875	0.000000
5e-06	15.05	0.000000
5e-06	15.225	0.000000
5e-06	15.4	0.000000
5e-06	15.575	0.000000
5e-06	15.75	0.000000
5e-06	15.925	0.000000
5e-06	16.1	0.000000
5e-06	16.275	0.000000
5e-06	16.45	0.000000
5e-06	16.625	0.000000
5e-06	16.8	0.000000
5e-06	16.975	0.000000
5e-06	17.15	0.000000
5e-06	17.325	0.000000
5e-06	17.5	0.000000
5e-06	17.675	0.000000
5e-06	17.85	0.000000
5e-06	18.025	0.000000
5e-06	18.2	0.000000
5e-06	18.375	0.000000
5e-06	18.55	0.000000
5e-06	18.725	0.000000
5e-06	18.9	0.000000
5e-06	19.075	0.000000
5e-06	19.25	0.000000
5e-06	19.425	0.000000
5e-06	19.6	0.000000
5e-06	19.775	0.000000
5e-06	19.95	0.000000
5e-06	20.125	0.000000
5e-06	20.3	0.000000
5e-06	20.475	0.000000
5e-06	20.65	0.000000
5e-06	20.825	0.000000
5e-06	21	0.000000
5e-06	21.175	0.000000
5e-06	21.35	0.000000
5e-06	21.525	0.000000
5e-06	21.7	0.000000
5e-06	21.875	0.000000
5e-06	22.05	0.000000
5e-06	22.225	0.000000
5e-06	22.4	0.000000
5e-06	22.575	0.000000
5e-06	22.75	0.000000
5e-06	22.925	0.000000
5e-06	23.1	0.000000
5e-06	23.275	0.000000
5e-06	23.45	0.000000
5e-06	23.625	0.000000
5e-06	23.8	0.000000
5e-06	23.975	0.000000
5e-06	24.15	0.000000
5e-06	24.325	0.000000
5e-06	24.5	0.000000
5e-06	24.675	0.000000
5e-06	24.85	0.000000
5e-06	25.025	0.000000
5e-06	25.2	0.000000
5e-06	25.375	0.000000
5e-06	25.55	0.000000
5e-06	25.725	0.000000
5e-06	25.9	0.000000
5e-06	26.075	0.000000
5e-06	26.25	0.000000
5e-06	26.425	0.000000
5e-06	26.6	0.000000
5e-06	26.775	0.000000
5e-06	26.95	0.000000
5e-06	27.125	0.000000
5e-06	27.3	0.000000
5e-06	27.475	0.000000
5e-06	27.65	0.000000
5e-06	27.825	0.000000
5e-06	28	0.000000
5e-06	28.175	0.000000
5e-06	28.35	0.000000
5e-06	28.525	0.000000
5e-06	28.7	0.000000
5e-06	28.875	0.000000
5e-06	29.05	0.000000
5e-06	29.225	0.000000
5e-06	29.4	0.000000
5e-06	29.575	0.000000
5e-06	29.75	0.000000
5e-06	29.925	0.000000
5e-06	30.1	0.000000
5e-06	30.275	0.000000
5e-06	30.45	0.000000
5e-06	30.625	0.000000
5e-06	30.8	0.000000
5e-06	30.975	0.000000
5e-06	31.15	0.000000
5e-06	31.325	0.000000
5e-06	31.5	0.000000
5e-06	31.675	0.000000
5e-06	31.85	0.000000
5e-06	32.025	0.000000
5e-06	32.2	0.000000
5e-06	32.375	0.000000
5e-06	32.55	0.000000
5e-06	32.725	0.000000
5e-06	32.9	0.000000
5e-06	33.075	0.000000
5e-06	33.25	0.000000
5e-06	33.425	0.000000
5e-06	33.6	0.000000
5e-06	33.775	0.000000
5e-06	33.95	0.000000
5e-06	34.125	0.000000
5e-06	34.3	0.000000
5e-06	34.475	0.000000
5e-06	34.65	0.000000
5e-06	34.825	0.000000
5e-06	35	0.000000
5e-06	35.175	0.000000
5e-06	35.35	0.000000
5e-06	35.525	0.000000
5e-06	35.7	0.000000
5e-06	35.875	0.000000
5e-06	36.05	0.000000
5e-06	36.225	0.000000
5e-06	36.4	0.000000
5e-06	36.575	0.000000
5e-06	36.75	0.000000
5e-06	36.925	0.000000
5e-06	37.1	0.000000
5e-06	37.275	0.000000
5e-06	37.45	0.000000
5e-06	37.625	0.000000
5e-06	37.8	0.000000
5e-06	37.975	0.000000
5e-06	38.15	0.000000
5e-06	38.325	0.000000
5e-06	38.5	0.000000
5e-06	38.675	0.000000
5e-06	38.85	0.000000
5e-06	39.025	0.000000
5e-06	39.2	0.000000
5e-06	39.375	0.000000
5e-06	39.55	0.000000
5e-06	39.725	0.000000
5e-06	39.9	0.000000
5e-06	40.075	0.000000
5e-06	40.25	0.000000
5e-06	40.425	0.000000
5e-06	40.6	0.000000
5e-06	40.775	0.000000
5e-06	40.95	0.000000
5e-06	41.125	0.000000
5e-06	41.3	0.000000
5e-06	41.475	0.000000
5e-06	41.65	0.000000
5e-06	41.825	0.000000
5e-06	42	0.000000
5e-06	42.175	0.000000
5e-06	42.35	0.000000
5e-06	42.525	0.000000
5e-06	42.7	0.000000
5e-06	42.875	0.000000
5e-06	43.05	0.000000
5e-06	43.225	0.000000
5e-06	43.4	0.000000
5e-06	43.575	0.000000
5e-06	43.75	0.000000
5e-06	43.925	0.000000
5e-06	44.1	0.000000
5e-06	44.275	0.000000
5e-06	44.45	0.000000
5e-06	44.625	0.000000
5e-06	44.8	0.000000
5e-06	44.975	0.000000
5e-06	45.15	0.000000
5e-06	45.325	0.000000
5e-06	45.5	0.000000
5e-06	45.675	0.000000
5e-06	45.85	0.000000
5e-06	46.025	0.000000
5e-06	46.2	0.000000
5e-06	46.375	0.000000
5e-06	46.55	0.000000
5e-06	46.725	0.000000
5e-06	46.9	0.000000
5e-06	47.075	0.000000
5e-06	47.25	0.000000
5e-06	47.425	0.000000
5e-06	47.6	0.000000
5e-06	47.775	0.000000
5e-06	47.95	0.000000
5e-06	48.125	0.000000
5e-06	48.3	0.000000
5e-06	48.475	0.000000
5e-06	48.65	0.000000
5e-06	48.825	0.000000
5e-06	49	0.000000
5e-06	49.175	0.000000
5e-06	49.35	0.000000
5e-06	49.525	0.000000
5e-06	49.7	0.000000
5e-06	49.875	0.000000
5e-06	50.05	0.000000
5e-06	50.225	0.000000
5e-06	50.4	0.000000
5e-06	50.575	0.000000
5e-06	50.75	0.000000
5e-06	50.925	0.000000
5e-06	51.1	0.000000
5e-06	51.275	0.000000
5e-06	51.45	0.000000
5e-06	51.625	0.000000
5e-06	51.8	0.000000
5e-06	51.975	0.000000
5e-06	52.15	0.000000
5e-06	52.325	0.000000
5e-06	52.5	0.000000
5e-06	52.675	0.000000
5e-06	52.85	0.000000
5e-06	53.025	0.000000
5e-06	53.2	0.000000
5e-06	53.375	0.000000
5e-06	53.55	0.000000
5e-06	53.725	0.000000
5e-06	53.9	0.000000
5e-06	54.075	0.000000
5e-06	54.25	0.000000
5e-06	54.425	0.000000
5e-06	54.6	0.000000
5e-06	54.775	0.000000
5e-06	54.95	0.000000
5e-06	55.125	0.000000
5e-06	55.3	0.000000
5e-06	55.475	0.000000
5e-06	55.65	0.000000
5e-06	55.825	0.000000
5e-06	56	0.000000
5e-06	56.175	0.000000
5e-06	56.35	0.000000
5e-06	56.525	0.000000
5e-06	56.7	0.000000
5e-06	56.875	0.000000
5e-06	57.05	0.000000
5e-06	57.225	0.000000
5e-06	57.4	0.000000
5e-06	57.575	0.000000
5e-06	57.75	0.000000
5e-06	57.925	0.000000
5e-06	58.1	0.000000
5e-06	58.275	0.000000
5e-06	58.45	0.000000
5e-06	58.625	0.000000
5e-06	58.8	0.000000
5e-06	58.975	0.000000
5e-06	59.15	0.000000
5e-06	59.325	0.000000
5e-06	59.5	0.000000
5e-06	59.675	0.000000
5e-06	59.85	0.000000
5e-06	60.025	0.000000
5e-06	60.2	0.000000
5e-06	60.375	0.000000
5e-06	60.55	0.000000
5e-06	60.725	0.000000
5e-06	60.9	0.000000
5e-06	61.075	0.000000
5e-06	61.25	0.000000
5e-06	61.425	0.000000
5e-06	61.6	0.000000
5e-06	61.775	0.000000
5e-06	61.95	0.000000
5e-06	62.125	0.000000
5e-06	62.3	0.000000
5e-06	62.475	0.000000
5e-06	62.65	0.000000
5e-06	62.825	0.000000
5e-06	63	0.000000
5e-06	63.175	0.000000
5e-06	63.35	0.000000
5e-06	63.525	0.000000
5e-06	63.7	0.000000
5e-06	63.875	0.000000
5e-06	64.05	0.000000
5e-06	64.225	0.000000
5e-06	64.4	0.000000
5e-06	64.575	0.000000
5e-06	64.75	0.000000
5e-06	64.925	0.000000
5e-06	65.1	0.000000
5e-06	65.275	0.000000
5e-06	65.45	0.000000
5e-06	65.625	0.000000
5e-06	65.8	0.000000
5e-06	65.975	0.000000
5e-06	66.15	0.000000
5e-06	66.325	0.000000
5e-06	66.5	0.000000
5e-06	66.675	0.000000
5e-06	66.85	0.000000
5e-06	67.025	0.000000
5e-06	67.2	0.000000
5e-06	67.375	0.000000
5e-06	67.55	0.000000
5e-06	67.725	0.000000
5e-06	67.9	0.000000
5e-06	68.075	0.000000
5e-06	68.25	0.000000
5e-06	68.425	0.000000
5e-06	68.6	0.000000
5e-06	68.775	0.000000
5e-06	68.95	0.000000
5e-06	69.125	0.000000
5e-06	69.3	0.000000
5e-06	69.475	0.000000
5e-06	69.65	0.000000
5e-06	69.825	0.000000
5e-06	70	0.000000
1e-05	0.175	0.000000
1e-05	0.35	0.000000
1e-05	0.525	0.000000
1e-05	0.7	0.000000
1e-05	0.875	0.000000
1e-05	1.05	0.000000
1e-05	1.225	0.000000
1e-05	1.4	0.000000
1e-05	1.575	0.000000
1e-05	1.75	0.000000
1e-05	1.925	0.000000
1e-05	2.1	0.000000
1e-05	2.275	0.000000
1e-05	2.45	0.000000
1e-05	2.625	0.000000
1e-05	2.8	0.000000
1e-05	2.975	0.000000
1e-05	3.15	0.000000
1e-05	3.325	0.000000
1e-05	3.5	0.000000
1e-05	3.675	0.000000
1e-05	3.85	0.000000
1e-05	4.025	0.000000
1e-05	4.2	0.000000
1e-05	4.375	0.000000
1e-05	4.55	0.000000
1e-05	4.725	0.000000
1e-05	4.9	0.000000
1e-05	5.075	0.000000
1e-05	5.25	0.000000
1e-05	5.425	0.000000
1e-05	5.6	0.000000
1e-05	5.775	0.000000
1e-05	5.95	0.000000
1e-05	6.125	0.000000
1e-05	6.3	0.000000
1e-05	6.475	0.000000
1e-05	6.65	0.000000
1e-05	6.825	0.000000
1e-05	7	0.000000
1e-05	7.175	0.000000
1e-05	7.35	0.000000
1e-05	7.525	0.000000
1e-05	7.7	0.000000
1e-05	7.875	0.000000
1e-05	8.05	0.000000
1e-05	8.225	0.000000
1e-05	8.4	0.000000
1e-05	8.575	0.000000
1e-05	8.75	0.000000
1e-05	8.925	0.000000
1e-05	9.1	0.000000
1e-05	9.275	0.000000
1e-05	9.45	0.000000
1e-05	9.625	0.000000
1e-05	9.8	0.000000
1e-05	9.975	0.000000
1e-05	10.15	0.000000
1e-05	10.325	0.000000
1e-05	10.5	0.000000
1e-05	10.675	0.000000
1e-05	10.85	0.000000
1e-05	11.025	0.000000
1e-05	11.2	0.000000
1e-05	11.375	0.000000
1e-05	11.55	0.000000
1e-05	11.725	0.000000
1e-05	11.9	0.000000
1e-05	12.075	0.000000
1e-05	12.25	0.000000
1e-05	12.425	0.000000
1e-05	12.6	0.000000
1e-05	12.775	0.000000
1e-05	12.95	0.000000
1e-05	13.125	0.000000
1e-05	13.3	0.000000
1e-05	13.475	0.000000
1e-05	13.65	0.000000
1e-05	13.825	0.000000
1e-05	14	0.000000
1e-05	14.175	0.000000
1e-05	14.35	0.000000
1e-05	14.525	0.000000
1e-05	14.7	0.000000
1e-05	14.875	0.000000
1e-05	15.05	0.000000
1e-05	15.225	0.000000
1e-05	15.4	0.000000
1e-05	15.575	0.000000
1e-05	15.75	0.000000
1e-05	15.925	0.000000
1e-05	16.1	0.000000
1e-05	16.275	0.000000
1e-05	16.45	0.000000
1e-05	16.625	0.000000
1e-05	16.8	0.000000
1e-05	16.975	0.000000
1e-05	17.15	0.000000
1e-05	17.325	0.000000
1e-05	17.5	0.000000
1e-05	17.675	0.000000
1e-05	17.85	0.000000
1e-05	18.025	0.000000
1e-05	18.2	0.000000
1e-05	18.375	0.000000
1e-05	18.55	0.000000
1e-05	18.725	0.000000
1e-05	18.9	0.000000
1e-05	19.075	0.000000
1e-05	19.25	0.000000
1e-05	19.425	0.000000
1e-05	19.6	0.000000
1e-05	19.775	0.000000
1e-05	19.95	0.000000
1e-05	20.125	0.000000
1e-05	20.3	0.000000
1e-05	20.475	0.000000
1e-05	20.65	0.000000
1e-05	20.825	0.000000
1e-05	21	0.000000
1e-05	21.175	0.000000
1e-05	21.35	0.000000
1e-05	21.525	0.000000
1e-05	21.7	0.000000
1e-05	21.875	0.000000
1e-05	22.05	0.000000
1e-05	22.225	0.000000
1e-05	22.4	0.000000
1e-05	22.575	0.000000
1e-05	22.75	0.000000
1e-05	22.925	0.000000
1e-05	23.1	0.000000
1e-05	23.275	0.000000
1e-05	23.45	0.000000
1e-05	23.625	0.000000
1e-05	23.8	0.000000
1e-05	23.975	0.000000
1e-05	24.15	0.000000
1e-05	24.325	0.000000
1e-05	24.5	0.000000
1e-05	24.675	0.000000
1e-05	24.85	0.000000
1e-05	25.025	0.000000
1e-05	25.2	0.000000
1e-05	25.375	0.000000
1e-05	25.55	0.000000
1e-05	25.725	0.000000
1e-05	25.9	0.000000
1e-05	26.075	0.000000
1e-05	26.25	0.000000
1e-05	26.425	0.000000
1e-05	26.6	0.000000
1e-05	26.775	0.000000
1e-05	26.95	0.000000
1e-05	27.125	0.000000
1e-05	27.3	0.000000
1e-05	27.475	0.000000
1e-05	27.65	0.000000
1e-05	27.825	0.000000
1e-05	28	0.000000
1e-05	28.175	0.000000
1e-05	28.35	0.000000
1e-05	28.525	0.000000
1e-05	28.7	0.000000
1e-05	28.875	0.000000
1e-05	29.05	0.000000
1e-05	29.225	0.000000
1e-05	29.4	0.000000
1e-05	29.575	0.000000
1e-05	29.75	0.000000
1e-05	29.925	0.000000
1e-05	30.1	0.000000
1e-05	30.275	0.000000
1e-05	30.45	0.000000
1e-05	30.625	0.000000
1e-05	30.8	0.000000
1e-05	30.975	0.000000
1e-05	31.15	0.000000
1e-05	31.325	0.000000
1e-05	31.5	0.000000
1e-05	31.675	0.000000
1e-05	31.85	0.000000
1e-05	32.025	0.000000
1e-05	32.2	0.000000
1e-05	32.375	0.000000
1e-05	32.55	0.000000
1e-05	32.725	0.000000
1e-05	32.9	0.000000
1e-05	33.075	0.000000
1e-05	33.25	0.000000
1e-05	33.425	0.000000
1e-05	33.6	0.000000
1e-05	33.775	0.000000
1e-05	33.95	0.000000
1e-05	34.125	0.000000
1e-05	34.3	0.000000
1e-05	34.475	0.000000
1e-05	34.65	0.000000
1e-05	34.825	0.000000
1e-05	35	0.000000
1e-05	35.175	0.000000
1e-05	35.35	0.000000
1e-05	35.525	0.000000
