5e-06	0.15	0
5e-06	0.3	0
5e-06	0.45	0
5e-06	0.6	0
5e-06	0.75	0
5e-06	0.9	0
5e-06	1.05	0
5e-06	1.2	0
5e-06	1.35	0
5e-06	1.5	0
5e-06	1.65	0
5e-06	1.8	0
5e-06	1.95	0
5e-06	2.1	0
5e-06	2.25	0
5e-06	2.4	0
5e-06	2.55	0
5e-06	2.7	0
5e-06	2.85	0
5e-06	3	0
5e-06	3.15	0
5e-06	3.3	0
5e-06	3.45	0
5e-06	3.6	0
5e-06	3.75	0
5e-06	3.9	0
5e-06	4.05	0
5e-06	4.2	0
5e-06	4.35	0
5e-06	4.5	0
5e-06	4.65	0
5e-06	4.8	0
5e-06	4.95	0
5e-06	5.1	0
5e-06	5.25	0
5e-06	5.4	0
5e-06	5.55	0
5e-06	5.7	0
5e-06	5.85	0
5e-06	6	0
5e-06	6.15	0
5e-06	6.3	0
5e-06	6.45	0
5e-06	6.6	0
5e-06	6.75	0
5e-06	6.9	0
5e-06	7.05	0
5e-06	7.2	0
5e-06	7.35	0
5e-06	7.5	0
5e-06	7.65	0
5e-06	7.8	0
5e-06	7.95	0
5e-06	8.1	0
5e-06	8.25	0
5e-06	8.4	0
5e-06	8.55	0
5e-06	8.7	0
5e-06	8.85	0
5e-06	9	0
5e-06	9.15	0
5e-06	9.3	0
5e-06	9.45	0
5e-06	9.6	0
5e-06	9.75	0
5e-06	9.9	0
5e-06	10.05	0
5e-06	10.2	0
5e-06	10.35	0
5e-06	10.5	0
5e-06	10.65	0
5e-06	10.8	0
5e-06	10.95	0
5e-06	11.1	0
5e-06	11.25	0
5e-06	11.4	0
5e-06	11.55	0
5e-06	11.7	0
5e-06	11.85	0
5e-06	12	0
5e-06	12.15	0
5e-06	12.3	0
5e-06	12.45	0
5e-06	12.6	0
5e-06	12.75	0
5e-06	12.9	0
5e-06	13.05	0
5e-06	13.2	0
5e-06	13.35	0
5e-06	13.5	0
5e-06	13.65	0
5e-06	13.8	0
5e-06	13.95	0
5e-06	14.1	0
5e-06	14.25	0
5e-06	14.4	0
5e-06	14.55	0
5e-06	14.7	0
5e-06	14.85	0
5e-06	15	0
5e-06	15.15	0
5e-06	15.3	0
5e-06	15.45	0
5e-06	15.6	0
5e-06	15.75	0
5e-06	15.9	0
5e-06	16.05	0
5e-06	16.2	0
5e-06	16.35	0
5e-06	16.5	0
5e-06	16.65	0
5e-06	16.8	0
5e-06	16.95	0
5e-06	17.1	0
5e-06	17.25	0
5e-06	17.4	0
5e-06	17.55	0
5e-06	17.7	0
5e-06	17.85	0
5e-06	18	0
5e-06	18.15	0
5e-06	18.3	0
5e-06	18.45	0
5e-06	18.6	0
5e-06	18.75	0
5e-06	18.9	0
5e-06	19.05	0
5e-06	19.2	0
5e-06	19.35	0
5e-06	19.5	0
5e-06	19.65	0
5e-06	19.8	0
5e-06	19.95	0
5e-06	20.1	0
5e-06	20.25	0
5e-06	20.4	0
5e-06	20.55	0
5e-06	20.7	0
5e-06	20.85	0
5e-06	21	0
5e-06	21.15	0
5e-06	21.3	0
5e-06	21.45	0
5e-06	21.6	0
5e-06	21.75	0
5e-06	21.9	0
5e-06	22.05	0
5e-06	22.2	0
5e-06	22.35	0
5e-06	22.5	0
5e-06	22.65	0
5e-06	22.8	0
5e-06	22.95	0
5e-06	23.1	0
5e-06	23.25	0
5e-06	23.4	0
5e-06	23.55	0
5e-06	23.7	0
5e-06	23.85	0
5e-06	24	0
5e-06	24.15	0
5e-06	24.3	0
5e-06	24.45	0
5e-06	24.6	0
5e-06	24.75	0
5e-06	24.9	0
5e-06	25.05	0
5e-06	25.2	0
5e-06	25.35	0
5e-06	25.5	0
5e-06	25.65	0
5e-06	25.8	0
5e-06	25.95	0
5e-06	26.1	0
5e-06	26.25	0
5e-06	26.4	0
5e-06	26.55	0
5e-06	26.7	0
5e-06	26.85	0
5e-06	27	0
5e-06	27.15	0
5e-06	27.3	0
5e-06	27.45	0
5e-06	27.6	0
5e-06	27.75	0
5e-06	27.9	0
5e-06	28.05	0
5e-06	28.2	0
5e-06	28.35	0
5e-06	28.5	0
5e-06	28.65	0
5e-06	28.8	0
5e-06	28.95	0
5e-06	29.1	0
5e-06	29.25	0
5e-06	29.4	0
5e-06	29.55	0
5e-06	29.7	0
5e-06	29.85	0
5e-06	30	0
1e-05	0.15	0
1e-05	0.3	0
1e-05	0.45	0
1e-05	0.6	0
1e-05	0.75	0
1e-05	0.9	0
1e-05	1.05	0
1e-05	1.2	0
1e-05	1.35	0
1e-05	1.5	0
1e-05	1.65	0
1e-05	1.8	0
1e-05	1.95	0
1e-05	2.1	0
1e-05	2.25	0
1e-05	2.4	0
1e-05	2.55	0
1e-05	2.7	0
1e-05	2.85	0
1e-05	3	0
1e-05	3.15	0
1e-05	3.3	0
1e-05	3.45	0
1e-05	3.6	0
1e-05	3.75	0
1e-05	3.9	0
1e-05	4.05	0
1e-05	4.2	0
1e-05	4.35	0
1e-05	4.5	0
1e-05	4.65	0
1e-05	4.8	0
1e-05	4.95	0
1e-05	5.1	0
1e-05	5.25	0
1e-05	5.4	0
1e-05	5.55	0
1e-05	5.7	0
1e-05	5.85	0
1e-05	6	0
1e-05	6.15	0
1e-05	6.3	0
1e-05	6.45	0
1e-05	6.6	0
1e-05	6.75	0
1e-05	6.9	0
1e-05	7.05	0
1e-05	7.2	0
1e-05	7.35	0
1e-05	7.5	0
1e-05	7.65	0
1e-05	7.8	0
1e-05	7.95	0
1e-05	8.1	0
1e-05	8.25	0
1e-05	8.4	0
1e-05	8.55	0
1e-05	8.7	0
1e-05	8.85	0
1e-05	9	0
1e-05	9.15	0
1e-05	9.3	0
1e-05	9.45	0
1e-05	9.6	0
1e-05	9.75	0
1e-05	9.9	0
1e-05	10.05	0
1e-05	10.2	0
1e-05	10.35	0
1e-05	10.5	0
1e-05	10.65	0
1e-05	10.8	0
1e-05	10.95	0
1e-05	11.1	0
1e-05	11.25	0
1e-05	11.4	0
1e-05	11.55	0
1e-05	11.7	0
1e-05	11.85	0
1e-05	12	0
1e-05	12.15	0
1e-05	12.3	0
1e-05	12.45	0
1e-05	12.6	0
1e-05	12.75	0
1e-05	12.9	0
1e-05	13.05	0
1e-05	13.2	0
1e-05	13.35	0
1e-05	13.5	0
1e-05	13.65	0
1e-05	13.8	0
1e-05	13.95	0
1e-05	14.1	0
1e-05	14.25	0
1e-05	14.4	0
1e-05	14.55	0
1e-05	14.7	0
1e-05	14.85	0
1e-05	15	0
1e-05	15.15	0
1e-05	15.3	0
1e-05	15.45	0
1e-05	15.6	0
1e-05	15.75	0
1e-05	15.9	0
1e-05	16.05	0
1e-05	16.2	0
1e-05	16.35	0
1e-05	16.5	0
1e-05	16.65	0
1e-05	16.8	0
1e-05	16.95	0
1e-05	17.1	0
1e-05	17.25	0
1e-05	17.4	0
1e-05	17.55	0
1e-05	17.7	0
1e-05	17.85	0
1e-05	18	0
1e-05	18.15	0
1e-05	18.3	0
1e-05	18.45	0
1e-05	18.6	0
1e-05	18.75	0
1e-05	18.9	0
1e-05	19.05	0
1e-05	19.2	0
1e-05	19.35	0
1e-05	19.5	0
1e-05	19.65	0
1e-05	19.8	0
1e-05	19.95	0
1e-05	20.1	0
1e-05	20.25	0
1e-05	20.4	0
1e-05	20.55	0
1e-05	20.7	0
1e-05	20.85	0
1e-05	21	0
1e-05	21.15	0
1e-05	21.3	0
1e-05	21.45	0
1e-05	21.6	0
1e-05	21.75	0
1e-05	21.9	0
1e-05	22.05	0
1e-05	22.2	0
1e-05	22.35	0
1e-05	22.5	0
1e-05	22.65	0
1e-05	22.8	0
1e-05	22.95	0
1e-05	23.1	0
1e-05	23.25	0
1e-05	23.4	0
1e-05	23.55	0
1e-05	23.7	0
1e-05	23.85	0
1e-05	24	0
1e-05	24.15	0
1e-05	24.3	0
1e-05	24.45	0
1e-05	24.6	0
1e-05	24.75	0
1e-05	24.9	0
1e-05	25.05	0
1e-05	25.2	0
1e-05	25.35	0
1e-05	25.5	0
1e-05	25.65	0
1e-05	25.8	0
1e-05	25.95	0
1e-05	26.1	0
1e-05	26.25	0
1e-05	26.4	0
1e-05	26.55	0
1e-05	26.7	0
1e-05	26.85	0
1e-05	27	0
1e-05	27.15	0
1e-05	27.3	0
1e-05	27.45	0
1e-05	27.6	0
1e-05	27.75	0
1e-05	27.9	0
1e-05	28.05	0
1e-05	28.2	0
1e-05	28.35	0
1e-05	28.5	0
1e-05	28.65	0
1e-05	28.8	0
1e-05	28.95	0
1e-05	29.1	0
1e-05	29.25	0
1e-05	29.4	0
1e-05	29.55	0
1e-05	29.7	0
1e-05	29.85	0
1e-05	30	0
1.5e-05	0.15	0
1.5e-05	0.3	0
1.5e-05	0.45	0
1.5e-05	0.6	0
1.5e-05	0.75	0
1.5e-05	0.9	0
1.5e-05	1.05	0
1.5e-05	1.2	0
1.5e-05	1.35	0
1.5e-05	1.5	0
1.5e-05	1.65	0
1.5e-05	1.8	0
1.5e-05	1.95	0
1.5e-05	2.1	0
1.5e-05	2.25	0
1.5e-05	2.4	0
1.5e-05	2.55	0
1.5e-05	2.7	0
1.5e-05	2.85	0
1.5e-05	3	0
1.5e-05	3.15	0
1.5e-05	3.3	0
1.5e-05	3.45	0
1.5e-05	3.6	0
1.5e-05	3.75	0
